"QUANTITY";"MATERIAL";"TEXTDATA";"LABEL WIDTH(mm)";"LABEL HEIGHT(mm)";"TEXT HEIGHT(mm)"
14;"ABS WHITE";"C003PDP1AC03T02
120VAC POWER
RD POWER ""T""";88.9;38.1;6
16;"ABS YELLOW";"C003SBK02MPW2T02
CAUTION: DO NOT BYPASS
24VDC MOTION POWER
“T” STYLE";88.9;38.1;6
5;"ABS WHITE";"""C003PDP1AC03T02
120VAC POWER
RD POWER ""T""""";88.9;38.1;6
6;"ABS WHITE";"C003PDP1QA03T01
480VAC POWER
BK ""T""";88.9;38.1;6
13;"ABS WHITE";"THIS IS A
TEST LABEL
4""X1""";101.6;25.4;6
7;"ABS WHITE";"THIS IS A
TEST LABEL
4""X2""";101.6;50.8;6
